"simulation","final_npv_A","final_npv_B","total_profit_A","total_profit_B","avg_satisfaction_A","avg_satisfaction_B","avg_market_share_A","avg_market_share_B","n_shocks_A","n_shocks_B","winner"
874,10837242.3123715,9376255.65105187,13602000,12222000,96.2186630080331,48.301229256009,0.528200560170133,0.471799439829867,2,1,"A"
875,10708409.7322722,9559178.31818343,13434000,12474000,96.25,41.3716050507807,0.52392080675796,0.47607919324204,0,5,"A"
876,10823410.2250063,9456931.60146485,13578000,12342000,96.25,46.4417251237776,0.528705943179627,0.471294056820373,3,2,"A"
877,10410745.4400872,9355169.66543952,13026000,12156000,96.25,51.4646819649163,0.52083988438431,0.47916011561569,5,6,"A"
878,10821530.9966621,9529463.58878017,13578000,12432000,96.25,43.989475353346,0.528704300085879,0.471295699914121,6,2,"A"
879,10795049.6516895,9484742.09763509,13542000,12384000,96.2266165592937,48.3861695682221,0.526032543761151,0.473967456238849,5,2,"A"
880,10806276.1866047,9535609.95474824,13572000,12396000,96.25,37.5817595179968,0.529124578055499,0.470875421944501,2,2,"A"
881,10825079.2968033,9457227.499326,13590000,12336000,96.2266165592937,48.3861695682221,0.528095174113255,0.471904825886745,1,0,"A"
882,10770725.4201586,9551681.79038701,13524000,12414000,96.25,34.0945770027515,0.526550751879699,0.473449248120301,0,5,"A"
883,10700974.0204172,9500151.12121265,13404000,12408000,96.25,43.8287774653754,0.523572145879654,0.476427854120346,3,4,"A"
884,10858455.8154199,9435371.31826838,13638000,12300000,96.25,46.2041218179925,0.530785530794528,0.469214469205472,4,0,"A"
885,10679608.3433488,9332912.33045015,13392000,12210000,96.25,49.5969133698749,0.522050304533857,0.477949695466143,0,5,"A"
886,10649082.3343726,9613387.52467258,13350000,12564000,92.6823219209973,81.456003332292,0.519382129675681,0.480617870324319,3,3,"A"
887,10687321.1728387,9591016.97809457,13434000,12486000,96.1289128912891,41.3682632321339,0.524092072815152,0.475907927184848,2,4,"A"
888,10795442.4047978,9428451.51176985,13530000,12252000,96.1115883241868,47.5161052890669,0.523115396881844,0.476884603118156,3,8,"A"
889,10510379.847186,9403065.1750541,13176000,12384000,96.25,85.5897115484744,0.514686659840984,0.485313340159016,0,8,"A"
890,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
891,10694412.0107903,9215887.73762371,13404000,12150000,96.25,91.6975424346558,0.521837744699587,0.478162255300413,2,5,"A"
892,10594597.121636,9201555.49073713,13374000,12090000,95.5374015748032,91.4689419972925,0.522692837868684,0.477307162131316,6,4,"A"
893,10762289.9582415,9360022.08678163,13512000,12204000,96.25,42.1602742514176,0.526270102339181,0.473729897660819,0,4,"A"
894,10885624.9407122,9504216.74101357,13704000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,2,0,"A"
895,10885464.9939788,9566375.3848578,13674000,12504000,96.091879660407,46.6598151145949,0.525389769222006,0.474610230777994,6,7,"A"
896,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,2,0,"A"
897,10821086.5475988,9360543.79557114,13596000,12126000,96.2186630080331,49.8822669052285,0.528425595352349,0.471574404647651,1,7,"A"
898,10449848.4949855,9504216.74101357,13140000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,3,3,"A"
899,10634381.1542829,9603777.4276746,13320000,12552000,96.25,41.6207884846592,0.519992186521792,0.480007813478208,0,5,"A"
900,10898124.0660053,9372015.07055464,13668000,12246000,96.25,57.0331525186258,0.530314741478393,0.469685258521607,5,1,"A"
901,10525154.4320014,9642682.16504159,13164000,12618000,96.25,47.9867796995257,0.5235109108526,0.4764890891474,5,6,"A"
902,10604080.9006473,9590016.18058694,13302000,12516000,96.25,41.8159216343378,0.520026634747029,0.479973365252971,0,5,"A"
903,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,2,1,"A"
904,10351742.3483825,9529918.11330327,13002000,12432000,96.25,39.4212906292349,0.52298259123917,0.47701740876083,5,4,"A"
905,10676650.1444308,9617692.79523382,13410000,12570000,96.25,43.1359399998107,0.523016274661012,0.476983725338989,0,5,"A"
906,10762289.9582415,9337994.53729141,13512000,12156000,94.9201170117012,46.3418628648244,0.525989452798663,0.474010547201337,1,3,"A"
907,10690382.3851472,9633359.7345156,13416000,12546000,96.25,35.3572032653777,0.523393319034766,0.476606680965234,0,5,"A"
908,10605476.6637866,9504216.74101357,13278000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,5,2,"A"
909,10620110.580874,9625962.7329416,13362000,12516000,96.25,37.1342194500256,0.521402632559131,0.478597367440869,0,4,"A"
910,10694938.9005024,9570929.14458388,13434000,12498000,96.25,43.4114220934746,0.520020641833964,0.479979358166036,2,5,"A"
911,10802671.7781128,9539182.08295313,13566000,12426000,95.9833483348335,41.965141101739,0.524093358167483,0.475906641832517,3,1,"A"
912,10388829.5288216,9550884.02514576,13086000,12468000,96.25,44.0312568042184,0.523079411648491,0.476920588351509,3,2,"A"
913,10658197.9533746,9532257.05133,13410000,12408000,96.25,37.1922032240356,0.523662892803518,0.476337107196482,0,2,"A"
914,10762289.9582415,9393489.71962128,13512000,12210000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,3,"A"
915,10840229.6105236,9423054.19039539,13590000,12318000,95.42523661815,53.1109241430235,0.527707206901286,0.472292793098714,5,0,"A"
916,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
917,10762289.9582415,9504216.74101357,13512000,12390000,93.7989548954895,44.4330015241449,0.52593462823726,0.47406537176274,1,0,"A"
918,10812063.7988303,9519849.23166642,13590000,12390000,96.25,44.213304554448,0.528489805842103,0.471510194157897,1,2,"A"
919,10696290.2176113,8976034.0118148,13416000,11754000,96.25,92.4730813287514,0.522086466165414,0.477913533834587,3,6,"A"
920,10691575.2180421,9524948.96587656,13410000,12414000,96.0971128608924,40.8770158910592,0.523100579432816,0.476899420567184,5,3,"A"
921,10562887.4484066,9193227.99657937,13326000,11910000,96.1873260160662,52.5317159410411,0.528738587522634,0.471261412477366,6,4,"A"
922,10544254.5385941,9504216.74101357,13236000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,3,0,"A"
923,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
924,10880482.2798329,9294380.30222094,13686000,12162000,96.0573451045892,53.2783315819867,0.524707602339181,0.475292397660819,6,3,"A"
925,10800130.4236849,9487148.06554514,13560000,12366000,96.25,43.6180336637225,0.528462384992386,0.471537615007614,2,2,"A"
926,10880065.5645445,9405478.11663816,13638000,12294000,96.25,52.6614812605909,0.530391275477624,0.469608724522376,5,1,"A"
927,10513929.7403233,9160786.85326919,13206000,11916000,96.25,49.0078408262569,0.526414429229197,0.473585570770803,6,7,"A"
928,10938201.7513817,9541242.99004404,13674000,12450000,90.9129820975935,44.3411741595903,0.522336170773671,0.477663829226329,2,3,"A"
929,10783943.1448212,9492842.32583118,13506000,12420000,94.6262029746282,84.6054878683745,0.524454762110418,0.475545237889582,1,0,"A"
930,10904144.5737836,9504216.74101357,13716000,12390000,96.0573451045892,44.4330015241449,0.526067773600668,0.473932226399332,2,0,"A"
931,10762289.9582415,9463268.33594993,13512000,12318000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,3,"A"
932,10836029.8541409,9233440.48031223,13584000,12042000,95.42523661815,56.4447166131796,0.527641939566282,0.472358060433718,3,3,"A"
933,10747556.2515203,9485110.14354369,13506000,12354000,96.2186630080331,45.1217067583047,0.525778965643275,0.474221034356725,4,2,"A"
934,10805771.790132,9448717.12664167,13560000,12330000,96.2266165592937,47.8620648850265,0.528534190354967,0.471465809645033,7,4,"A"
935,10709116.9335012,9542298.16714137,13434000,12450000,96.25,43.5147278785985,0.523922520561067,0.476077479438933,0,1,"A"
936,10390997.7670526,9112032.28077402,12990000,11964000,96.25,91.6975424346558,0.522287838030525,0.477712161969475,4,8,"A"
937,10394217.6593728,9589204.58261349,13002000,12528000,96.25,41.9276546143101,0.519990069743359,0.480009930256641,5,5,"A"
938,10506825.792692,9656276.59172263,13212000,12666000,94.6262029746282,81.3340362386754,0.521412300186377,0.478587699813623,6,5,"A"
939,10847311.5688324,9518687.8856773,13620000,12420000,96.25,43.8820373368171,0.525378439445438,0.474621560554562,3,3,"A"
940,10777025.8326604,9500012.3920626,13500000,12426000,95.3728823669769,79.6464031126636,0.525078055162523,0.474921944837477,1,0,"A"
941,10762289.9582415,9452120.51397292,13512000,12324000,96.25,42.6538463358988,0.526067773600668,0.473932226399332,1,3,"A"
942,10275784.9427647,9677512.85118029,12954000,12564000,96.25,27.5614068688019,0.521530459030459,0.478469540969541,3,5,"A"
943,10747101.7598728,9491253.89524204,13518000,12354000,96.0587220139337,43.9876388060549,0.526503822237943,0.473496177762056,3,3,"A"
944,10831545.131297,9454556.71025825,13590000,12342000,96.25,47.6166562532542,0.528230407460116,0.471769592539884,1,0,"A"
945,10830832.5657608,9449878.02013385,13608000,12312000,96.1480354728386,46.5794661706096,0.528724859728149,0.471275140271851,3,1,"A"
946,10747962.1685372,9473650.03416019,13476000,12366000,96.2266165592937,45.9251961981578,0.525555469120436,0.474444530879564,2,4,"A"
947,10447359.4468291,9511031.56915521,13098000,12372000,96.1957567804024,32.4944779854589,0.523452412124287,0.476547587875713,6,9,"A"
948,10698460.4102356,9560998.76169134,13428000,12468000,96.25,42.9063715884241,0.523104812989681,0.476895187010319,0,2,"A"
949,10752667.886919,9331165.30343352,13524000,12114000,96.25,48.2987040034838,0.525684339417892,0.474315660582108,3,8,"A"
950,10477479.9905241,9571055.94276326,13146000,12474000,96.25,39.1333130397614,0.523115396881844,0.476884603118156,3,2,"A"
951,10493711.1008498,9448499.56890838,13182000,12330000,96.2266165592937,46.9582540493974,0.528528484428978,0.471471515571022,5,0,"A"
952,10758306.0226907,9587563.01440926,13518000,12486000,96.25,43.1529280622533,0.525751315224999,0.474248684775001,2,6,"A"
953,10774877.5529608,9476330.86698422,13524000,12354000,96.25,44.5707425709769,0.526588981654735,0.473411018345265,2,3,"A"
954,10762289.9582415,9610572.32251412,13512000,12570000,96.25,43.2736810466426,0.526067773600668,0.473932226399332,0,2,"A"
955,10762289.9582415,9421672.94608628,13512000,12246000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,2,"A"
956,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
957,10762289.9582415,9504216.74101357,13512000,12390000,96.1222622262226,44.4330015241449,0.526067773600668,0.473932226399332,3,0,"A"
958,10762289.9582415,9365281.38279164,13512000,12150000,96.25,44.7642687417758,0.526067773600668,0.473932226399332,1,3,"A"
959,10518949.638029,9569027.73400998,13254000,12456000,96.25,34.0662951211425,0.519361315320727,0.480638684679273,2,3,"A"
960,10829811.6827995,9446697.86035428,13590000,12330000,96.25,48.0801548758437,0.528623514643252,0.471376485356749,3,1,"A"
961,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
962,10790808.2118832,9459382.87642056,13530000,12354000,96.1718961266205,72.4370367214791,0.525953439378604,0.474046560621396,5,2,"A"
963,10867682.1427134,9406091.05935222,13626000,12288000,96.25,47.1419087785067,0.530917298418495,0.469082701581505,3,1,"A"
964,10762289.9582415,9421018.16146712,13512000,12276000,96.25,46.3418628648244,0.525989452798663,0.474010547201337,0,3,"A"
965,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
966,10839487.4172994,9442857.51653466,13608000,12318000,96.25,48.1060961063304,0.528476314660525,0.471523685339475,2,2,"A"
967,10572350.0119669,9037098.99589879,13218000,11838000,96.242523661815,89.7112100385296,0.522063364045272,0.477936635954728,8,9,"A"
968,10424321.3366057,9636292.76918402,13146000,12528000,96.25,32.5620303553969,0.523572735743788,0.476427264256212,3,5,"A"
969,10677116.6383661,9547940.10029327,13392000,12456000,96.25,42.2625629613013,0.522989163614164,0.477010836385836,0,3,"A"
970,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,2,"A"
971,10941070.4331585,9598869.00669651,13704000,12576000,95.2199952278692,76.9389158690939,0.525105467443225,0.474894532556775,3,4,"A"
972,10486976.2533178,9504216.74101357,13128000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,5,0,"A"
973,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,2,0,"A"
974,10555704.1757875,9504216.74101357,13242000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,3,0,"A"
975,10859746.3417713,9504216.74101357,13662000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,2,0,"A"
976,10809607.6835887,9465848.69352282,13560000,12360000,96.25,53.2783315819867,0.527486895414527,0.472513104585473,4,2,"A"
977,10963696.5567251,9151712.76611863,13740000,11862000,93.9012765449773,52.168768282639,0.525248946639883,0.474751053360117,5,9,"A"
978,10843489.0739317,9221077.04097875,13608000,11994000,96.2196174341844,55.0420465195536,0.527948796452086,0.472051203547914,3,3,"A"
979,10529338.9050006,9517866.20936812,13212000,12414000,96.25,44.4330015241449,0.525034267632952,0.474965732367048,3,1,"A"
980,10838529.3077734,9128928.91577723,13602000,11928000,96.1974152139623,76.7134915225356,0.528976944108523,0.471023055891477,7,3,"A"
981,11011470.661642,9454644.41045558,13788000,12324000,94.2690288713911,44.8921383469181,0.528834195774985,0.471165804225015,7,1,"A"
982,10392224.3206445,9242946.7525652,13044000,12072000,96.25,69.4479779046321,0.523883928571429,0.476116071428571,3,3,"A"
983,10545243.499464,9473205.76056347,13218000,12378000,96.25,43.9394294396637,0.522969446489183,0.477030553510817,5,4,"A"
984,10837242.3123715,9513660.52802828,13602000,12444000,96.2186630080331,48.4963624056876,0.528200560170133,0.471799439829867,2,4,"A"
985,10656525.7874226,9646893.82080622,13398000,12570000,96.242523661815,36.2579634444884,0.523779078852694,0.476220921147306,3,6,"A"
986,10493424.9879705,9500695.69126162,13176000,12384000,96.25,43.8476020751091,0.526067773600668,0.473932226399332,3,1,"A"
987,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,1,0,"A"
988,10902268.6551213,9504216.74101357,13698000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,2,0,"A"
989,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
990,10730891.3245976,9442897.74476787,13464000,12324000,96.25,44.1460410099117,0.523927661970389,0.476072338029611,0,3,"A"
991,10690201.6894067,9502912.43449701,13422000,12402000,96.25,36.7168096743358,0.523209840232867,0.476790159767133,0,4,"A"
992,10668714.4843418,9557050.23602192,13398000,12456000,96.25,40.227831294809,0.523013262322473,0.476986737677527,0,3,"A"
993,10762289.9582415,9500695.69126162,13512000,12384000,96.25,43.8476020751091,0.526067773600668,0.473932226399332,0,1,"A"
994,10821528.3468408,9541851.7332646,13620000,12432000,96.25,44.4330015241449,0.5238923147813,0.4761076852187,2,1,"A"
995,10897880.1622664,9556632.43770099,13686000,12474000,96.2027559055118,44.5347003303892,0.526972543558904,0.473027456441096,5,3,"A"
996,10902268.6551213,9580505.64438645,13698000,12492000,96.1489148914891,44.4330015241449,0.526067773600668,0.473932226399332,3,2,"A"
997,10689276.2527979,9309337.69122048,13434000,12084000,96.25,50.1430566205636,0.523871449228469,0.476128550771531,0,4,"A"
998,10858023.2429361,9205497.91088487,13656000,11952000,96.25,50.2550860053203,0.530984099453019,0.469015900546981,5,3,"A"
999,10679306.5661028,9632704.0223496,13398000,12582000,96.028902890289,41.1190797982554,0.520862673722428,0.479137326277572,1,7,"A"
1000,10809262.8953347,9542142.68488927,13542000,12474000,96.25,53.1279642725285,0.525561774990976,0.474438225009024,3,5,"A"
